Price,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker, UBS, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT, UBS,AIY.DE,EA,RKT
Date,,,,,,,,,,,,,,,,,,,,,
2021-10-06,,,65.98394012451172,131.4394073486328,13.406207084655762,,66.18032540240948,140.76280537638445,13.828172544574462,,64.21651757142601,130.25314228806667,13.362252139654853,,65.14932329461021,140.76280537638445,13.502907292961087,,1368.0,8344300.0,3056100.0
2021-10-07,,,65.78755950927734,134.89036560058594,13.49411678314209,,66.38652147128032,135.409965360816,13.639167512726862,,65.41443873431321,131.76295367354928,13.44137068221543,,66.38652147128032,132.11589077100732,13.520489414420004,,1510.0,3627300.0,3175700.0
2021-10-08,,,65.88574981689453,137.24330139160156,13.186432838439941,,65.88574981689453,137.80210980475223,13.551257446768613,,65.54208495211617,134.71392104303365,13.177641682005317,,65.80719570742171,134.7825398140448,13.432579350013658,,878.0,2163000.0,3942700.0
2021-10-11,,,65.00203704833984,136.73345947265625,13.291924476623535,,65.75810726817714,137.8510909272992,13.414998154152112,,65.00203704833984,134.81191006252467,13.133687010996914,,65.11004707974517,137.17462702802126,13.1864331123294,,513.0,1908200.0,3448300.0
2021-10-12,,,64.06922149658203,133.9884033203125,13.441370964050293,,65.27696643937004,137.08640471670515,13.502907384445981,,64.06922149658203,133.33155115021484,13.22159707592758,,64.74673750043857,136.79228800905318,13.318297284888068,,954.0,3091900.0,2779600.0
2021-10-13,,,64.21651458740234,133.76290893554688,13.9072904586792,,64.21651458740234,135.05700139585403,14.039155285914298,,63.82375154119015,130.3413809480555,13.551257018048943,,63.921940429910194,134.27271018810225,13.573234070069395,,1370.0,3097400.0,3985100.0
2021-10-14,,,65.00203704833984,133.0472412109375,14.074318885803223,,65.13950299897708,134.9589772768002,14.188600560841259,,63.77465713812698,131.97861672746865,13.969706141016033,,64.21651840060309,134.03741861956473,14.065527729763133,,562.0,2434400.0,3078600.0
2021-10-15,,,64.95294189453125,132.1060791015625,14.487493515014648,,65.17877558738446,134.00801688250232,14.913855371350776,,64.5699999881002,130.65512227297438,14.127064492227559,,64.5699999881002,133.1845020575791,14.127064492227559,,162.0,3298800.0,5716800.0
2021-10-18,,,64.41288757324219,132.06687927246094,14.742432594299316,,64.82528536998778,133.06685521496064,14.94462416589042,,63.86302384424806,131.56687634181273,14.329256617774732,,64.75655240386352,132.00804395872711,14.38200355737894,,522.0,1755900.0,3621700.0
2021-10-19,,,64.75655364990234,134.0668182373047,14.786386489868164,,65.38497149265372,134.08643000447097,14.99736921505365,,64.26560174204461,131.86096565204738,14.601777234108981,,64.53071996743348,132.82173281166212,14.830342272245339,,8395.0,1614400.0,3903900.0
2021-10-20,,,65.59117889404297,136.46878051757812,14.927042007446289,,65.59117889404297,136.58643619299505,14.95341547752182,,65.1984158634562,134.51783549975588,14.645731700274043,,65.53225957008934,134.76293029772546,14.883087900728759,,571.0,1763200.0,2372600.0
2021-10-21,,,65.34571075439453,137.8707275390625,14.856714248657227,,66.12140828116098,138.076598787611,15.14681570896755,,64.92349175698195,135.5570320982287,14.834737195567682,,65.78756453458632,136.47859091203352,14.918250668004617,,696.0,1853600.0,2147900.0
2021-10-22,,,67.16222381591797,138.30209350585938,14.513867378234863,,67.94774238916162,141.3314614811054,14.786386522610194,,66.26868773018015,137.84131410982405,14.355629914809944,,66.27850886610356,138.23345978502923,14.786386522610194,,796.0,2495300.0,3185800.0
2021-10-25,,,68.38960266113281,139.40011596679688,14.61935806274414,,68.53688973261421,140.96871365630466,14.821551310857194,,66.76945985750066,137.7432727832314,14.443539961146206,,66.76945985750066,138.3413046726947,14.522658693724862,,1419.0,2155600.0,2288600.0
2021-10-26,,,68.88055419921875,139.60597229003906,14.531449317932129,,69.35186383581157,141.28242706633253,14.812759611575894,,68.63507824518827,138.93932170912993,14.399583650637704,,68.73326712853414,140.11577359034428,14.707267413088676,,1867.0,1543000.0,2890200.0
2021-10-27,,,67.35859680175781,137.6157989501953,14.100692749023438,,68.76271948579932,139.9589042215346,14.658916920907215,,66.45524713559536,137.55697860219968,14.074319280164184,,68.3895987518621,139.88047210440814,14.44353946048564,,3326.0,1697000.0,3466400.0
2021-10-28,,,66.0821304321289,137.478515625,13.872126579284668,,67.3782431817325,138.41968585985424,14.22376527784652,,65.16895957504467,136.37069774783035,13.652352707072556,,66.8872912691352,137.49812738972852,14.162228861905781,,1394.0,1372600.0,4696800.0
2021-10-29,,,66.37669372558594,137.4981689453125,14.487493515014648,,66.80873378403228,138.07658902477345,14.953414736131876,,66.08212708773448,136.18446453994076,13.793008099837602,,66.08212708773448,137.66483159739118,13.80179925609358,,435.0,1990500.0,16051000.0
2021-11-01,,,67.16222381591797,138.98837280273438,15.445707321166992,,67.65317573344466,140.59619420144608,15.718226450582494,,66.76946078363027,137.27270908632977,14.505075425489647,,67.22113564879501,138.1452460351538,14.513866581501961,,2838.0,2068300.0,8700500.0
2021-11-02,,,65.68936157226562,137.41970825195312,15.269889831542969,,67.3684160653319,138.96870870495584,15.700646432633949,,65.4831626862397,136.0177736091957,14.927041440548479,,67.12294013082517,138.78243432094868,15.691855276275975,,745.0,2514400.0,5590100.0
2021-11-03,,,56.08634567260742,136.76287841796875,15.489663124084473,,58.41346044458669,137.9589420639673,15.630318267005924,,55.08480331738834,133.74330912802142,14.883086772272229,,58.41346044458669,134.99819312392196,15.252306941626433,,20433.0,3562300.0,8198900.0
2021-11-04,,,56.7540397644043,139.6844024658203,15.70064640045166,,57.922507701615004,143.84121501161087,15.938000914663942,,56.51838494635,139.21382471176386,15.472081365837708,,57.353001690929815,140.56675258399792,15.472081365837708,,6626.0,3496100.0,6959200.0
2021-11-05,,,57.73594665527344,136.83151245117188,15.120443344116211,,58.56074605373446,141.86084685167341,15.551199939998822,,57.2449947215625,135.8903419723556,14.724849696498707,,58.04033820261398,141.36085891694438,15.463290054223643,,5037.0,2757800.0,6476800.0
2021-11-08,,,56.99951934814453,135.44918823242188,14.812760353088379,,58.109071778669595,137.5668108066605,15.269890441513793,,56.99951934814453,134.9393868809795,14.592986465584817,,57.932328781040255,137.2432838889797,15.058906033977681,,2693.0,2538200.0,5928400.0
2021-11-09,,,56.60675811767578,137.0471954345703,14.821551322937012,,57.2253548426563,138.23346079372996,15.18198035975946,,56.60675811767578,135.94917556846457,14.720455537168927,,57.2253548426563,136.61584117245644,14.777595539945448,,2641.0,1796000.0,4184000.0
2021-11-10,,,57.2253532409668,136.5471954345703,14.566612243652344,,57.25481290252173,139.17461911647206,15.208351559623594,,56.45946946252302,135.78250095805652,14.557821087396924,,56.950421370892784,136.9295426728272,14.742432015277545,,1840.0,2058800.0,4477100.0
2021-11-11,,,56.80313491821289,141.61578369140625,14.320466995239258,,57.57883984083766,142.94910010763806,14.654522559029296,,56.80313491821289,137.0080040774612,14.179810167771093,,57.38245832621969,137.40014980483502,14.654522559029296,,1565.0,3109500.0,3988400.0
2021-11-12,,,59.650657653808594,142.58633422851562,14.680895805358887,,59.650657653808594,143.7137641744202,14.78638632842905,,58.05015336262367,140.72360502125917,14.285302151991694,,58.14834599299241,141.0373335039372,14.382003195424037,,886.0,1613600.0,3231400.0
2021-11-15,,,60.48527526855469,138.50796508789062,14.487493515014648,,60.730751229458996,141.55694484216437,15.01495115318212,,59.49355403459429,134.93938558097142,14.487493515014648,,59.896134460650714,140.7922503020673,14.751223172469189,,3811.0,3850900.0,3028300.0
2021-11-16,,,58.7276725769043,136.8217010498047,14.487493515014648,,62.26252505660932,140.5471445195043,14.60617160935795,,58.1090720819728,135.85113534143963,14.223765534301718,,60.85840220459515,138.40011195588858,14.417165941708427,,2193.0,2977500.0,3527200.0
2021-11-17,,,56.36128234863281,135.4295654296875,13.705099105834961,,58.07961408187569,137.9393334794432,14.355629580639743,,55.12408140312502,134.90016730894743,13.564443958674016,,57.72612809744489,135.9001431991673,14.355629580639743,,9012.0,2245900.0,7347000.0
2021-11-18,,,53.317378997802734,134.63543701171875,13.72268009185791,,55.6935882933867,135.11582806123934,13.793007662936468,,52.826427066431314,132.45899464274817,13.256759723869772,,55.575757132978055,134.58641507451952,13.625979891217588,,7829.0,4120500.0,5458400.0
2021-11-19,,,55.13390350341797,129.79237365722656,13.55565357208252,,55.575757246018185,134.72367877141738,13.977619037524832,,54.161817029232324,129.596300851454,13.542466836898377,,54.161817029232324,134.5668145430409,13.661144938443098,,2461.0,3972400.0,3372800.0
2021-11-22,,,52.87552261352539,123.8022689819336,13.54686164855957,,55.10444487793136,129.24337586589186,13.705099108329845,,52.81661077775802,122.85130007791757,13.133686524920968,,55.10444487793136,129.11592179852963,13.59081659164807,,8565.0,5198500.0,4370400.0
2021-11-23,,,54.16181564331055,125.89048767089844,13.55565357208252,,54.43674751978953,126.67479396676156,13.65235378165367,,53.818150797711816,123.12581134384558,13.239179473000787,,53.90652229310376,123.28267559489788,13.590817360869378,,6216.0,3765400.0,2689400.0
2021-11-24,,,53.75923538208008,124.1650161743164,13.836962699890137,,54.41710915869914,126.0473497561043,13.964431947330946,,53.32719903977797,122.361114716707,13.494115998110166,,54.16181580771742,125.73362125939045,13.56444356967379,,5998.0,2851100.0,2542400.0
2021-11-25,,,53.503944396972656,,,,53.867247786011184,,,,53.28792434343653,,,,53.867247786011184,,,,686.0,,
2021-11-26,,,52.97371292114258,123.49836730957031,13.793007850646973,,53.50394189374253,128.32183111160893,14.034759613093971,,51.95253202850547,123.00817771636233,13.564443660716496,,53.02280736401312,128.23360057508728,13.61718892055784,,12596.0,2264100.0,2967400.0
2021-11-29,,,52.531856536865234,122.42974090576172,13.828171730041504,,53.52357778787938,123.6356105054944,14.192997165199825,,52.43366764908141,120.65525710521352,13.407964358535349,,53.52357778787938,123.42973178938375,13.845754042354539,,2526.0,2279200.0,4485800.0
2021-11-30,,,51.28483963012695,121.78268432617188,13.625980377197266,,52.39439207255611,126.0669359010677,14.065528131300404,,51.05900218532564,120.86112564429571,13.4545570213757,,52.10963904602424,123.41010962683366,13.608398064615153,,6587.0,5192800.0,4563400.0
2021-12-01,,,50.685874938964844,117.87096405029297,13.467742919921875,,51.64814024826054,123.48853122613335,14.320466636153645,,50.56804752749306,117.72390571235155,13.414997658907437,,51.569589889167965,122.64540473361352,13.68751679701392,,2060.0,3654100.0,4704700.0
2021-12-02,,,49.78252410888672,120.18467712402344,13.968827247619629,,50.479674917726236,121.33172642092636,14.086625885728068,,49.58614259699319,118.28274664789173,13.432578477145299,,50.479674917726236,118.28274664789173,13.485324573954703,,1879.0,3107200.0,3685500.0
2021-12-03,,,49.645057678222656,122.81209564208984,13.801798820495605,,50.086911393485984,123.13562256412713,13.977617748212149,,48.47658975424733,120.67486874695483,13.573233795278712,,49.58614210154352,121.21408028368366,13.968827430604405,,17135.0,3371300.0,3085400.0
2021-12-06,,,50.764427185058594,123.83167266845703,13.968827247619629,,50.77424457496101,125.302241210876,14.258927845773664,,49.68433075817137,122.42973035882967,13.375437640774981,,50.77424457496101,124.93950575741962,13.713889596177506,,5840.0,2863800.0,4575000.0
2021-12-07,,,50.764427185058594,123.84149169921875,14.33804702758789,,50.764427185058594,125.65763571749238,14.5929855255049,,50.764427185058594,123.6255164394647,14.118273154242159,,50.764427185058594,124.9213605082102,14.171020091099077,,0.0,2650200.0,3997300.0
2021-12-08,,,51.2062873840332,124.0574722290039,14.39958381652832,,51.569590760514885,124.99990363814666,14.636940008302817,,50.636781351909434,122.84015843863783,14.171020457865803,,51.569590760514885,124.06728383957044,14.425957285639363,,2679.0,2553700.0,2412200.0
2021-12-09,,,51.59904479980469,122.7125473022461,14.33804702758789,,51.78560892213638,124.55814131735126,14.52265795310393,,50.97062695665032,122.40822258166597,14.175414830799692,,51.57940627399789,124.1752787689506,14.33804702758789,,8003.0,2485300.0,3149300.0
2021-12-10,,,49.97890853881836,123.3408432006836,14.206183433532715,,51.75615214833866,125.03918826452306,14.45233078214412,,49.97890853881836,122.37878095971789,14.162229328339293,,51.75615214833866,123.84151252432575,14.320466789822223,,2044.0,2186600.0,3500000.0
2021-12-13,,,50.960811614990234,124.45014953613281,13.977618217468262,,51.84452283782287,125.95215735655584,14.241347875453165,,50.90189603520168,123.34083084174775,13.797403705712304,,51.09827755549758,123.34083084174775,14.153437989458197,,5857.0,2292900.0,3761500.0
2021-12-14,,,52.22746276855469,124.52869415283203,13.995200157165527,,52.22746276855469,125.99142565064584,14.465516106455931,,50.32257070870393,123.67461959890288,13.845753857978007,,51.05899857273374,123.67461959890288,13.942454059299608,,6666.0,2107800.0,3851400.0
2021-12-15,,,51.86416244506836,126.54117584228516,13.731471061706543,,52.266742884513505,126.87496536347328,14.077834721840361,,51.50085905963397,123.51754429596802,13.327087114300838,,52.266742884513505,125.3631383556452,14.065527438986976,,5463.0,2471000.0,4530500.0
2021-12-16,,,53.17009353637695,127.02220153808594,13.696307182312012,,53.179910926518176,127.40506405686897,14.091900809505525,,52.08017969307591,125.6772769171534,13.485324473389312,,53.140633874621635,126.2564765005199,13.61718845687331,,12750.0,1694800.0,3829000.0
2021-12-17,,,53.71014404296875,125.18641662597656,13.564444541931152,,53.906525571969745,128.40639984134344,13.80619548171272,,52.31583855816119,124.95081065550832,13.204015502240448,,52.96389498189819,126.9731108390665,13.696308538471854,,2838.0,3502800.0,5736300.0
2021-12-20,,,53.52357864379883,127.5425033569336,12.71172046661377,,53.71014277750389,127.74866701446038,13.432578480155644,,52.38457029722858,124.14582115969027,12.369752384137568,,53.63158866948786,124.14582115969027,13.397414695065084,,6318.0,2592100.0,9424300.0
2021-12-21,,,54.83932876586914,129.75132751464844,13.02819538116455,,54.93752139870136,129.89859154813357,13.164455790841725,,53.66104713721009,126.82586480001686,12.58425204149333,,53.867246047658824,128.5732901445569,12.711721294732463,,6933.0,2251400.0,4327800.0
2021-12-22,,,55.281185150146484,129.0641326904297,13.291924476623535,,55.78195820346773,130.81155793198204,13.371043209436847,,54.819692894842944,128.16097026060373,12.975450383741132,,55.4775666662398,129.66297044037,12.975450383741132,,6298.0,2153700.0,3309300.0
2021-12-23,,,55.6739501953125,130.11456298828125,13.423789024353027,,55.91942616288825,130.57596336955126,13.5204892299667,,55.41865309146076,128.4653135246806,13.212805461895565,,55.91942616288825,128.87762589058076,13.265551562102635,,3068.0,1594000.0,2491700.0
2021-12-27,,,56.655853271484375,130.60540771484375,13.256760597229004,,56.98970073253457,131.30242155297182,13.450161849621756,,55.978337213245645,129.8789590441971,13.2040153346306,,55.978337213245645,130.8312095801796,13.450161849621756,,3326.0,1377300.0,2847200.0
2021-12-28,,,57.93232727050781,131.0275421142578,12.93149471282959,,58.64911663301893,132.50009258532876,13.283132574063048,,56.68530892893392,130.6054031898473,12.93149471282959,,57.52974684099702,130.80175523630317,13.177641215693011,,6730.0,1230700.0,3273700.0
2021-12-29,,,57.755584716796875,130.70358276367188,12.562274932861328,,58.482195220928205,131.71473291624412,12.902484972487876,,57.49047022524893,129.47645733777756,12.535902302035396,,58.21708072938026,131.44966962997458,12.887540174283883,,4112.0,912300.0,4172800.0
2021-12-30,,,58.374183654785156,131.99942016601562,12.913912773132324,,58.55092664448077,133.1185578345376,13.124896334329796,,57.97160323284867,131.25331840062978,12.553483745377417,,57.97160323284867,131.25331840062978,12.562274901754565,,489.0,1177000.0,5764900.0
2021-12-31,,,,129.4862823486328,12.307336807250977,,,132.51974809983085,13.107313565582963,,,129.24085723805575,12.166681663593147,,,131.9994480637723,12.856771486146108,,,1610900.0,9744100.0
2022-01-03,,,57.834136962890625,132.48045349121094,12.949076652526855,,57.97160289949321,133.49160360949497,13.10731411495963,,57.30390799685277,129.3390155033597,12.474365103599352,,57.94214323760277,129.51571436850855,12.491947416478915,,4235.0,2033900.0,4982300.0
2022-01-04,,,58.42327880859375,133.27560424804688,13.168850898742676,,59.14988930237347,133.8057307067655,13.418514382987565,,58.13852579443238,131.33184218504067,12.843585646781793,,58.13852579443238,131.8619686437593,12.887540591829662,,4713.0,2110800.0,5537800.0
2022-01-05,,,57.93232727050781,131.35150146484375,12.465574264526367,,58.81604223561244,134.96415133269548,13.16884998289872,,57.76540541358024,131.18461421351384,12.45238753041784,,58.275992120456316,133.8057521836205,13.160059665197156,,4306.0,2531600.0,4027000.0
2022-01-06,,,56.26308822631836,127.31671142578125,12.31612777709961,,57.45119095144751,131.51838741643925,12.816333315825439,,56.26308822631836,127.05164815649673,12.219426738518905,,57.176259080023456,130.84101182802183,12.527110489396245,,4672.0,2270700.0,4648300.0
2022-01-07,,,55.428470611572266,129.36846923828125,12.447992324829102,,56.11580402507578,130.04584486768084,12.672161781156548,,55.18299466001142,124.95081772086657,12.298546020610804,,56.03724992265675,126.72769293447514,12.606229785382784,,4360.0,2436000.0,4282300.0
2022-01-10,,,54.05380630493164,126.54117584228516,12.298545837402344,,55.95870217508946,129.7513403515155,12.551725435168356,,54.05380630493164,125.80490054069027,12.034817019865182,,55.95870217508946,129.0052534385407,12.40403719674305,,2505.0,3053200.0,5244800.0
2022-01-11,,,55.9685173034668,128.40638732910156,12.456783294677734,,56.056888796404166,128.5634629539604,12.623811070695467,,54.34837451483697,125.21586172449247,12.113935748067693,,54.34837451483697,125.23549243271081,12.263382050048675,,709.0,1797200.0,3783000.0
2022-01-12,,,55.33028030395508,130.07530212402344,12.562274932861328,,57.19589911232297,130.4778028804071,12.77325765621042,,54.9473384027671,127.59160132711438,12.377664840338168,,56.88169018080125,128.83836502099481,12.58864756368726,,2020.0,1677700.0,3437900.0
2022-01-13,,,54.888427734375,128.44566345214844,12.184263229370117,,55.78196010467106,130.59558950245045,12.579856871858427,,54.839329544428864,128.12170055611793,12.175472911603215,,55.62485563557503,130.59558950245045,12.571065715720733,,2914.0,1343500.0,5587900.0
2022-01-14,,,54.888427734375,128.052978515625,11.79746150970459,,55.58557858188452,128.35730318572251,12.170197808621694,,54.348377610295515,126.3644529464808,11.507360065889788,,54.98661662293527,127.66028944166325,12.026026537671036,,4715.0,1633400.0,9258400.0
2022-01-17,,,56.1256217956543,,,,56.71476258512921,,,,55.673946940679144,,,,56.174716237166244,,,,657.0,,
2022-01-18,,,71.27639770507812,131.45948791503906,11.410658836364746,,75.97971810026877,139.94137772377496,11.762297528563874,,55.24190959573693,131.00789919583443,11.379890628951113,,55.693588218699055,135.90658897915935,11.595268919217325,,58159.0,8758900.0,3509900.0
2022-01-19,,,71.08983612060547,134.4045867919922,11.656806945800781,,71.97355103268536,135.6906117416069,12.096354711433955,,70.59888422404235,132.235022616697,11.62164315808496,,70.99164723955913,133.04002402367985,11.823834727858221,,17111.0,3820300.0,5811600.0
2022-01-20,,,71.06038665771484,136.3385467529297,11.524941444396973,,71.72808159732071,139.39163538130236,12.074376119559561,,70.78544727795658,135.3273966104371,11.507359970744576,,71.66916227027788,135.3273966104371,11.771088782496774,,6622.0,3116900.0,4577000.0
2022-01-21,,,70.53015899658203,136.46617126464844,11.357913970947266,,71.29604284063846,138.1154357750054,11.560105534310383,,70.21595004796062,135.56300866737,11.094185152254276,,70.79526975362762,135.74953414563964,11.437032700392244,,7104.0,3120000.0,4009300.0
2022-01-24,,,69.61698913574219,132.72589111328125,11.393077850341797,,71.04074681726763,136.84902979827626,11.419450480914653,,69.61698913574219,129.48627679665682,10.610682544133383,,70.31414001707296,134.581304270507,10.98869388195116,,4752.0,4262100.0,6563200.0
2022-01-25,,,69.13585662841797,128.61256408691406,11.49856948852539,,69.99992935645912,131.56749187956794,11.718343371468722,,68.24232049089912,127.16946329970155,11.133744876374296,,69.06711616430219,131.1257296952203,11.252422974372694,,7349.0,2386400.0,4842500.0
2022-01-26,,,68.93946838378906,127.60140991210938,11.102975845336914,,70.0293822561885,129.90841177368216,11.845811749463065,,68.71363469351927,126.47246047831095,10.856829349397826,,70.0293822561885,128.67147469998972,11.604059993091322,,3371.0,2333800.0,6053100.0
2022-01-27,,,69.72499084472656,128.66168212890625,10.88320255279541,,69.9213686079381,131.58714581106995,11.379891148814343,,68.59579997793152,128.25918127564307,10.786502348167788,,68.59579997793152,128.37699553730718,11.182095161389094,,1737.0,1781500.0,3526700.0
2022-01-28,,,68.21286010742188,129.50595092773438,10.874410629272461,,70.39268780348068,129.81027573950055,10.896388518571948,,68.21286010742188,127.20877494901852,10.505190472748613,,70.39268780348068,128.75986380922492,10.724964335518964,,2115.0,2155000.0,4539600.0
2022-01-31,,,68.99838256835938,130.23239135742188,11.111766815185547,,69.89191869780825,133.25603068178938,11.111766815185547,,68.6645388439491,126.87497745960388,10.496399328083845,,69.84282050712103,128.7500140219645,10.760128131360181,,1820.0,4471000.0,5899200.0
2022-02-01,,,69.73480987548828,127.56214141845703,10.856829643249512,,69.81336398337325,131.01773072398834,11.164512561908447,,68.3405081715243,126.70806693725882,10.40849074187618,,69.81336398337325,130.64467981056472,11.032648573679015,,2834.0,3828000.0,11227200.0
2022-02-02,,,68.9591064453125,134.65982055664062,10.72496509552002,,68.9591064453125,135.07213286122078,10.812874982206003,,68.24231338266132,123.31136814244601,10.513982373518637,,68.24231338266132,123.41935576837584,10.786502351548533,,1562.0,5723700.0,5108700.0
2022-02-03,,,68.04593658447266,134.77764892578125,10.399700164794922,,68.95910742145325,137.05520117241232,10.645846681101137,,68.04593658447266,131.83254755969222,10.31179027550014,,68.7332662504445,132.80443640314326,10.593101418220938,,3392.0,3409200.0,5564600.0
2022-02-04,,,67.44698333740234,135.18995666503906,10.478818893432617,,68.77255214440936,135.84769407706005,10.663428990183576,,67.06404140407437,132.2252175261431,10.056852598700065,,68.77255214440936,132.8731433276771,10.338163741312044,,2188.0,2397200.0,6730000.0
2022-02-07,,,68.34050750732422,133.90391540527344,10.804082870483398,,68.41906161444572,135.55317970451978,10.927156533286494,,67.87901149215035,133.1185671461215,10.540354072117188,,67.9182885457111,135.47464188269302,10.549145227682565,,2668.0,1726100.0,5572300.0
2022-02-08,,,69.35186004638672,131.91110229492188,11.00627613067627,,69.35186004638672,134.7384047620778,11.041439917359515,,68.02629146531827,131.79330301864442,10.72320693526096,,68.02629146531827,133.82543041180327,10.856829827679775,,223.0,2264900.0,3488100.0
2022-02-09,,,69.38133239746094,133.30506896972656,11.199676513671875,,69.38133239746094,133.51123261108694,11.311321515186913,,68.77254928935852,130.15381958856085,10.962321163673527,,68.77254928935852,133.2756191608975,11.05023021100333,,375.0,1955800.0,3535000.0
2022-02-10,,,69.6366195678711,132.50990295410156,10.733756065368652,,70.47123634598546,134.3947657418627,11.410659162954907,,69.6366195678711,130.75266599942918,10.720569331083624,,69.80354142522758,130.75266599942918,11.05902129906215,,1538.0,1718600.0,5145300.0
2022-02-11,,,70.19630432128906,131.64602661132812,10.777710914611816,,70.57924622447736,133.9235636977013,10.91836605895083,,69.3125893557269,131.3515135021736,10.51398209979077,,69.3125893557269,132.50991275740674,10.733755972413178,,1182.0,1647900.0,5241400.0
2022-02-14,,,70.58906555175781,130.9588165283203,10.795291900634766,,70.69707557207724,131.9994314490153,11.089788910175445,,68.87073385382539,130.01639261088079,10.689800547147609,,68.87073385382539,131.43004346659814,10.760128116139047,,4212.0,1680500.0,3523500.0
2022-02-15,,,70.49088287353516,132.03868103027344,11.138139724731445,,71.12912191579764,132.98111984275843,11.1996761396443,,70.49088287353516,130.91954336644818,10.729360195105718,,71.03092553134776,131.9405050153799,11.023857212485593,,2715.0,1739100.0,4216700.0
2022-02-16,,,70.29449462890625,130.850830078125,11.472196578979492,,70.88364294540877,132.1368700901426,11.731529821630389,,70.15702868607754,129.05433166058256,10.944738937364257,,70.84436589155314,131.3024188198381,11.094185241209546,,1543.0,2369300.0,5259100.0
2022-02-17,,,70.15702819824219,128.0137481689453,11.261213302612305,,70.48105827179903,130.63490186943568,11.546919161750171,,69.97047155789016,127.55234770328312,11.217258361582456,,70.29449414011503,130.63490186943568,11.27000362012166,,342.0,1735700.0,2823100.0
2022-02-18,,,70.41232299804688,126.96331024169922,11.032648086547852,,70.55961007133136,128.76963532160116,11.287585734006916,,69.83300333214808,126.56080949619837,10.883201792688666,,70.40250186213945,127.63085930096605,11.164512068955013,,955.0,2002000.0,3749400.0
2022-02-21,,,69.81336212158203,,,,70.70689821944751,,,,69.71517323501035,,,,70.70689821944751,,,,1746.0,,
2022-02-22,,,69.98028564453125,124.7643051147461,10.135971069335938,,70.79526765601618,127.26764422844936,10.681010188898782,,68.73327102357533,124.28327399709322,10.092016125841827,,68.73327102357533,125.706744126568,10.593101140281377,,1548.0,2182600.0,7866000.0
2022-02-23,,,70.22576141357422,124.40106201171875,9.740378379821777,,70.68725743060998,126.88476254834298,10.368052365268095,,69.71517469788844,124.16545603913455,9.715763812357705,,70.40250440964468,125.5398304540247,10.118389725010488,,3338.0,1908600.0,7121400.0
2022-02-24,,,70.76580810546875,125.16679382324219,10.162344932556152,,71.15857113227744,125.33368108412617,10.179926407613127,,69.42059717333173,121.53450554742058,9.2744582253515,,70.17666731092152,121.64249318441121,9.39753106586286,,18321.0,2083600.0,11537100.0
2022-02-25,,,70.97200775146484,126.35466766357422,10.751338005065918,,71.1880277930361,126.66880400863893,11.16451314181445,,70.74617406533615,124.53851589454385,10.100807509501566,,70.89345364701498,125.99142832203236,10.935948101198596,,930.0,2058600.0,9664700.0
2022-02-28,,,71.17820739746094,127.70940399169922,11.349123001098633,,71.55133565181276,129.08379356688607,11.384286788277162,,70.48105656871384,125.42204770624544,10.601892313962155,,71.55133565181276,125.42204770624544,10.601892313962155,,1147.0,3489100.0,7775300.0
2022-03-01,,,71.91463470458984,125.80490112304688,11.762298583984375,,71.91463470458984,129.18195291872414,11.832626161060476,,71.19784910091559,125.19625166436997,11.186491232284729,,71.67897988200272,128.1609910867926,11.41065986023302,,637.0,1420400.0,6144000.0
2022-03-02,,,72.01282501220703,126.89458465576172,12.131518363952637,,72.09137911839835,127.3461734177584,12.228218569500783,,70.74617563369854,125.2846041351043,11.459009988215008,,70.74617563369854,125.89326106189071,11.727134390541856,,541.0,1641800.0,6588000.0
2022-03-03,,,72.50377655029297,125.50055694580078,12.289753913879395,,72.50377655029297,128.01370720070406,12.58425092137414,,71.71825796658577,125.09806373612263,11.876579658517795,,71.71825796658577,127.80755853580183,12.193053716780653,,374.0,1305700.0,6576900.0
2022-03-04,,,73.23039245605469,124.17527770996094,12.500738143920898,,73.38749317983398,125.35332264788362,12.527110773964369,,72.14047856054901,123.92985261744948,12.034816929051743,,72.66088641327421,124.45997171604778,12.272173114555365,,1228.0,1845600.0,6672600.0
2022-03-07,,,73.34822082519531,123.9494857788086,11.63959789276123,,73.56424088914694,126.19758043356994,12.52912772734347,,72.55288103640298,122.7812599892297,11.63959789276123,,73.42677493778363,124.1556419493615,12.462886403137341,,2978.0,2060200.0,7701000.0
2022-03-08,,,72.73944091796875,120.5875473022461,11.052886009216309,,72.96527461425923,123.73322847232097,11.828858861757073,,72.21903306240226,120.12552484133764,11.043422705534029,,72.21903306240226,123.34984972813686,11.592281684521932,,1066.0,2211600.0,6150600.0
2022-03-09,,,71.78699493408203,123.38916015625,11.21375846862793,,73.80971457665379,123.82169308457857,11.649060507217401,,71.78699493408203,121.19702099649908,10.873086758662941,,73.15184075968774,121.93428894258055,11.21375846862793,,21636.0,2139500.0,8096200.0
2022-03-10,,,72.02265167236328,121.58039855957031,10.797382354736328,,72.16993875993576,123.84135657243378,11.166443080560027,,71.01129182440867,120.57771746248555,10.589194183568832,,71.61025382022629,122.51426828234413,11.166443080560027,,1015.0,1222000.0,4476400.0
